epoch,train_loss,train_acc,val_loss,val_acc
1,1.0872109105772565,0.6538178246992389,0.7562549386248493,0.7570469798657719
2,0.5256248343504532,0.8298551436287749,0.4872555583115392,0.8335570469798658
3,0.3712031953155687,0.8838693837466242,0.5192839492087397,0.8389261744966443
4,0.3229026441752047,0.8846059415664129,0.5026648016584,0.8416107382550335
5,0.27497482291024233,0.9089123496194451,0.40697129300776747,0.8684563758389262
6,0.20973531049034855,0.9278173336606924,0.4976527403665069,0.8684563758389262
7,0.1960874179832266,0.9339553154922662,0.46327647170764485,0.8630872483221477
8,0.16364962420145746,0.9435305671495212,0.4347451967681014,0.8778523489932886
9,0.11709239076856838,0.9619445126442425,0.4738339092107427,0.8684563758389262
10,0.10384947911870734,0.9658728210164498,0.5033787222516617,0.8738255033557047
11,0.08902384497896623,0.9705376872084459,0.5023587976526094,0.8751677852348994
12,0.08244319387162577,0.9732383992143383,0.5565576324526895,0.87248322147651
13,0.07429162688551504,0.9769211883132826,0.46575081732449114,0.876510067114094
14,0.06503668883410683,0.9803584581389639,0.523270564751337,0.8778523489932886
15,0.048141095340032414,0.98502332433096,0.49958584044603693,0.8845637583892617
16,0.043467327385313996,0.9879695556101153,0.4862632574651065,0.8912751677852349
17,0.043815857332255605,0.9855143628774858,0.5062785142220106,0.887248322147651
18,0.04117928144231387,0.9874785170635895,0.4993501672808756,0.887248322147651
19,0.03614847861429763,0.9887061134299042,0.49098562730238743,0.887248322147651
20,0.03624889381132012,0.9889516327031672,0.4909105545722398,0.887248322147651
